1.470436 0.500000 1.422333e-04 -4.646014e+00 3.192634e-02 1.000000e+00 
1.471309 0.500000 1.421660e-04 -4.669936e+00 3.192457e-02 1.000000e+00 
1.472183 0.500000 1.417459e-04 -4.681142e+00 3.189812e-02 1.000000e+00 
1.473057 0.500000 1.415615e-04 -4.707343e+00 3.188394e-02 1.000000e+00 
1.473931 0.500000 1.411843e-04 -4.720917e+00 3.185176e-02 1.000000e+00 
1.474806 0.500000 1.410310e-04 -4.748193e+00 3.183501e-02 1.000000e+00 
1.475682 0.500000 1.407443e-04 -4.762180e+00 3.180152e-02 1.000000e+00 
1.476558 0.500000 1.406072e-04 -4.789633e+00 3.178433e-02 1.000000e+00 
1.477434 0.500000 1.403187e-04 -4.803666e+00 3.175054e-02 1.000000e+00 
1.478311 0.500000 1.401633e-04 -4.831193e+00 3.173323e-02 1.000000e+00 
1.479189 0.500000 1.398492e-04 -4.845253e+00 3.169913e-02 1.000000e+00 
1.480067 0.500000 1.396757e-04 -4.872891e+00 3.168162e-02 1.000000e+00 
1.480946 0.500000 1.393907e-04 -4.886983e+00 3.164730e-02 1.000000e+00 
1.481825 0.500000 1.392608e-04 -4.914679e+00 3.162968e-02 1.000000e+00 
1.482705 0.500000 1.389954e-04 -4.928829e+00 3.159500e-02 1.000000e+00 
1.483585 0.500000 1.388494e-04 -4.956637e+00 3.157705e-02 1.000000e+00 
1.484466 0.500000 1.385581e-04 -4.970832e+00 3.154209e-02 1.000000e+00 
1.485347 0.500000 1.383882e-04 -4.998692e+00 3.152410e-02 1.000000e+00 
1.486229 0.500000 1.380698e-04 -5.012949e+00 3.148882e-02 1.000000e+00 
1.487111 0.500000 1.378619e-04 -5.041049e+00 3.147021e-02 1.000000e+00 
1.487994 0.500000 1.374984e-04 -5.055681e+00 3.143391e-02 1.000000e+00 
1.488877 0.500000 1.372623e-04 -5.084242e+00 3.141430e-02 1.000000e+00 
1.489761 0.500000 1.369151e-04 -5.099191e+00 3.137699e-02 1.000000e+00 
1.490645 0.500000 1.367408e-04 -5.127993e+00 3.135686e-02 1.000000e+00 
1.491530 0.500000 1.364704e-04 -5.143031e+00 3.131931e-02 1.000000e+00 
1.492416 0.500000 1.363405e-04 -5.171846e+00 3.129912e-02 1.000000e+00 
1.493302 0.500000 1.360757e-04 -5.186838e+00 3.126146e-02 1.000000e+00 
1.494188 0.500000 1.359266e-04 -5.215671e+00 3.124133e-02 1.000000e+00 
1.495075 0.500000 1.356310e-04 -5.230607e+00 3.120364e-02 1.000000e+00 
1.495963 0.500000 1.354526e-04 -5.259398e+00 3.118369e-02 1.000000e+00 
1.496851 0.500000 1.351493e-04 -5.274247e+00 3.114619e-02 1.000000e+00 
1.497739 0.500000 1.349873e-04 -5.302989e+00 3.112652e-02 1.000000e+00 
1.498629 0.500000 1.347012e-04 -5.317722e+00 3.108915e-02 1.000000e+00 
1.499518 0.500000 1.345302e-04 -5.346399e+00 3.106973e-02 1.000000e+00 
1.500408 0.500000 1.342223e-04 -5.361049e+00 3.103262e-02 1.000000e+00 
1.501299 0.500000 1.340482e-04 -5.389633e+00 3.101339e-02 1.000000e+00 
1.502190 0.500000 1.337639e-04 -5.404163e+00 3.097642e-02 1.000000e+00 
1.503082 0.500000 1.336095e-04 -5.432751e+00 3.095761e-02 1.000000e+00 
1.503975 0.500000 1.333120e-04 -5.447150e+00 3.092064e-02 1.000000e+00 
1.504867 0.500000 1.331317e-04 -5.475671e+00 3.090194e-02 1.000000e+00 
1.505761 0.500000 1.328327e-04 -5.490056e+00 3.086531e-02 1.000000e+00 
1.506655 0.500000 1.326698e-04 -5.518472e+00 3.084682e-02 1.000000e+00 
1.507549 0.500000 1.323648e-04 -5.532708e+00 3.081049e-02 1.000000e+00 
1.508444 0.500000 1.321638e-04 -5.561012e+00 3.079243e-02 1.000000e+00 
