1.470441 0.500000 2.582577e-04 2.239840e-01 3.599671e-02 1.000000e+00 
1.471323 0.500000 2.576786e-04 2.150504e-01 3.599620e-02 1.000000e+00 
1.472206 0.500000 2.571087e-04 2.107492e-01 3.598286e-02 1.000000e+00 
1.473089 0.500000 2.560704e-04 2.005816e-01 3.597556e-02 1.000000e+00 
1.473973 0.500000 2.553339e-04 1.953768e-01 3.596028e-02 1.000000e+00 
1.474857 0.500000 2.540751e-04 1.845636e-01 3.595094e-02 1.000000e+00 
1.475742 0.500000 2.535383e-04 1.791478e-01 3.593623e-02 1.000000e+00 
1.476627 0.500000 2.529144e-04 1.681101e-01 3.592643e-02 1.000000e+00 
1.477513 0.500000 2.523574e-04 1.625814e-01 3.591216e-02 1.000000e+00 
1.478399 0.500000 2.512095e-04 1.513259e-01 3.590199e-02 1.000000e+00 
1.479286 0.500000 2.504578e-04 1.456576e-01 3.588805e-02 1.000000e+00 
1.480174 0.500000 2.499275e-04 1.341575e-01 3.587772e-02 1.000000e+00 
1.481062 0.500000 2.495601e-04 1.283608e-01 3.586407e-02 1.000000e+00 
1.481950 0.500000 2.486493e-04 1.166300e-01 3.585381e-02 1.000000e+00 
1.482839 0.500000 2.477810e-04 1.105839e-01 3.584050e-02 1.000000e+00 
1.483729 0.500000 2.469600e-04 9.854904e-02 3.583052e-02 1.000000e+00 
1.484619 0.500000 2.465585e-04 9.225391e-02 3.581747e-02 1.000000e+00 
1.485510 0.500000 2.459295e-04 7.998523e-02 3.580772e-02 1.000000e+00 
1.486401 0.500000 2.453544e-04 7.354422e-02 3.579484e-02 1.000000e+00 
1.487292 0.500000 2.445632e-04 6.108983e-02 3.578515e-02 1.000000e+00 
1.488185 0.500000 2.440084e-04 5.448633e-02 3.577256e-02 1.000000e+00 
1.489078 0.500000 2.433577e-04 4.186810e-02 3.576319e-02 1.000000e+00 
1.489971 0.500000 2.428790e-04 3.507619e-02 3.575077e-02 1.000000e+00 
1.490865 0.500000 2.420922e-04 2.226879e-02 3.574153e-02 1.000000e+00 
1.491759 0.500000 2.415079e-04 1.514301e-02 3.572923e-02 1.000000e+00 
1.492654 0.500000 2.409138e-04 2.101225e-03 3.572013e-02 1.000000e+00 
1.493550 0.500000 2.404185e-04 -5.202395e-03 3.570770e-02 1.000000e+00 
1.494446 0.500000 2.396541e-04 -1.841592e-02 3.569845e-02 1.000000e+00 
1.495342 0.500000 2.391590e-04 -2.588667e-02 3.568615e-02 1.000000e+00 
1.496239 0.500000 2.385642e-04 -3.918628e-02 3.567696e-02 1.000000e+00 
1.497137 0.500000 2.380787e-04 -4.670184e-02 3.566471e-02 1.000000e+00 
1.498035 0.500000 2.374755e-04 -6.018637e-02 3.565603e-02 1.000000e+00 
1.498934 0.500000 2.370639e-04 -6.792217e-02 3.564418e-02 1.000000e+00 
1.499833 0.500000 2.364187e-04 -8.159128e-02 3.563574e-02 1.000000e+00 
1.500733 0.500000 2.357394e-04 -8.953853e-02 3.562406e-02 1.000000e+00 
1.501633 0.500000 2.349330e-04 -1.035223e-01 3.561591e-02 1.000000e+00 
1.502534 0.500000 2.346562e-04 -1.117159e-01 3.560445e-02 1.000000e+00 
1.503435 0.500000 2.342543e-04 -1.257997e-01 3.559654e-02 1.000000e+00 
1.504337 0.500000 2.335244e-04 -1.341003e-01 3.558545e-02 1.000000e+00 
1.505240 0.500000 2.328138e-04 -1.482731e-01 3.557794e-02 1.000000e+00 
1.506143 0.500000 2.324855e-04 -1.566412e-01 3.556736e-02 1.000000e+00 
1.507046 0.500000 2.319208e-04 -1.709255e-01 3.556055e-02 1.000000e+00 
1.507950 0.500000 2.312794e-04 -1.794913e-01 3.555043e-02 1.000000e+00 
1.508855 0.500000 2.307793e-04 -1.939822e-01 3.554366e-02 1.000000e+00 
1.509760 0.500000 2.303577e-04 -2.027095e-01 3.553366e-02 1.000000e+00 
1.510666 0.500000 2.296963e-04 -2.174223e-01 3.552705e-02 1.000000e+00 
1.511572 0.500000 2.292013e-04 -2.263918e-01 3.551710e-02 1.000000e+00 
1.512479 0.500000 2.286578e-04 -2.413022e-01 3.551093e-02 1.000000e+00 
1.513386 0.500000 2.280806e-04 -2.503771e-01 3.550141e-02 1.000000e+00 
1.514294 0.500000 2.274836e-04 -2.654151e-01 3.549528e-02 1.000000e+00 
1.515203 0.500000 2.269710e-04 -2.746246e-01 3.548603e-02 1.000000e+00 
1.516112 0.500000 2.263864e-04 -2.898665e-01 3.548051e-02 1.000000e+00 
1.517021 0.500000 2.257984e-04 -2.992959e-01 3.547142e-02 1.000000e+00 
1.517931 0.500000 2.252981e-04 -3.146293e-01 3.546548e-02 1.000000e+00 
1.518842 0.500000 2.249805e-04 -3.241691e-01 3.545616e-02 1.000000e+00 
1.519753 0.500000 2.245034e-04 -3.395287e-01 3.545006e-02 1.000000e+00 
1.520665 0.500000 2.238712e-04 -3.491815e-01 3.544087e-02 1.000000e+00 
1.521577 0.500000 2.233415e-04 -3.646914e-01 3.543494e-02 1.000000e+00 
1.522490 0.500000 2.228618e-04 -3.744318e-01 3.542581e-02 1.000000e+00 
1.523403 0.500000 2.222341e-04 -3.900193e-01 3.541995e-02 1.000000e+00 
1.524317 0.500000 2.216808e-04 -4.000617e-01 3.541152e-02 1.000000e+00 
1.525232 0.500000 2.212030e-04 -4.159361e-01 3.540594e-02 1.000000e+00 
1.526147 0.500000 2.206096e-04 -4.260919e-01 3.539685e-02 1.000000e+00 
1.527062 0.500000 2.200821e-04 -4.422392e-01 3.539107e-02 1.000000e+00 
1.527978 0.500000 2.195865e-04 -4.527040e-01 3.538222e-02 1.000000e+00 
1.528895 0.500000 2.189671e-04 -4.688417e-01 3.537584e-02 1.000000e+00 
1.529812 0.500000 2.184025e-04 -4.792702e-01 3.536670e-02 1.000000e+00 
1.530730 0.500000 2.179748e-04 -4.957212e-01 3.536087e-02 1.000000e+00 
1.531648 0.500000 2.174307e-04 -5.063518e-01 3.535208e-02 1.000000e+00 
1.532567 0.500000 2.168876e-04 -5.228039e-01 3.534579e-02 1.000000e+00 
1.533487 0.500000 2.164568e-04 -5.336170e-01 3.533676e-02 1.000000e+00 
1.534407 0.500000 2.159295e-04 -5.502743e-01 3.533061e-02 1.000000e+00 
1.535327 0.500000 2.152415e-04 -5.612690e-01 3.532107e-02 1.000000e+00 
1.536248 0.500000 2.146874e-04 -5.780942e-01 3.531468e-02 1.000000e+00 
1.537170 0.500000 2.142075e-04 -5.892348e-01 3.530523e-02 1.000000e+00 
1.538092 0.500000 2.136573e-04 -6.061499e-01 3.529860e-02 1.000000e+00 
1.539015 0.500000 2.130669e-04 -6.173119e-01 3.528918e-02 1.000000e+00 
1.539938 0.500000 2.125295e-04 -6.343899e-01 3.528269e-02 1.000000e+00 
1.540862 0.500000 2.119368e-04 -6.456798e-01 3.527308e-02 1.000000e+00 
1.541786 0.500000 2.113167e-04 -6.628703e-01 3.526645e-02 1.000000e+00 
1.542711 0.500000 2.106748e-04 -6.744486e-01 3.525651e-02 1.000000e+00 
1.543637 0.500000 2.100331e-04 -6.920272e-01 3.524921e-02 1.000000e+00 
1.544563 0.500000 2.093865e-04 -7.038429e-01 3.523871e-02 1.000000e+00 
1.545489 0.500000 2.088397e-04 -7.216734e-01 3.523055e-02 1.000000e+00 
1.546417 0.500000 2.082772e-04 -7.337457e-01 3.521988e-02 1.000000e+00 
