1.243594574963536843e+03 1.002246458643769205e-24 1.736948937607089238e+00 1.427311535745072302e+00 8.219941776261562109e+07
1.269565066820374795e+03 1.008242544096637925e-24 1.736946421274472518e+00 1.432767358791197987e+00 8.051792906587040424e+07
1.296077911032930388e+03 1.014226496861332717e-24 1.736943867611352887e+00 1.438156583860298321e+00 7.887083725798696280e+07
1.323144433766272641e+03 1.020298935513759743e-24 1.736941276028848735e+00 1.443480015694458052e+00 7.725743870892280340e+07
1.350776197714389127e+03 1.026370423156192693e-24 1.736938646164478683e+00 1.448738445144667875e+00 7.567704418224012852e+07
1.378985007039714674e+03 1.032547952072305043e-24 1.736935977216105709e+00 1.453932564390954640e+00 7.412897854066817462e+07
1.407782912415810870e+03 1.038655371232291371e-24 1.736933268755041393e+00 1.459063235150763971e+00 7.261258045768697560e+07
1.437182216175370968e+03 1.044818572307003419e-24 1.736930519949398954e+00 1.464131007948388685e+00 7.112720213501188159e+07
1.467195477565702049e+03 1.051084818167679640e-24 1.736927730492147548e+00 1.469136699847118033e+00 6.967220902585732937e+07
1.497835518113989792e+03 1.057361610489260074e-24 1.736924899648710774e+00 1.474080866558195702e+00 6.824697956386069953e+07
1.529115427104591845e+03 1.063721547094266267e-24 1.736922026890141080e+00 1.478964305565434900e+00 6.685090489755297452e+07
1.561048567170717888e+03 1.070114044544940704e-24 1.736919111662079906e+00 1.483787646035610530e+00 6.548338863025955856e+07
1.593648580002897006e+03 1.076567348632791319e-24 1.736916153459172385e+00 1.488551560399625551e+00 6.414384656532253325e+07
1.626929392176626607e+03 1.083050479079046939e-24 1.736913151487424534e+00 1.493256634312190911e+00 6.283170645653466135e+07
1.660905221101754023e+03 1.089615042668759419e-24 1.736910105219769074e+00 1.497903507705961479e+00 6.154640776367790997e+07
1.695590581096084634e+03 1.096204235966594777e-24 1.736907014048483910e+00 1.502492640470835639e+00 6.028740141306403279e+07
1.731000289585833116e+03 1.102938150397301654e-24 1.736903877503842120e+00 1.507024787347331696e+00 5.905414956297230721e+07
1.767149473435554455e+03 1.109260624596166004e-24 1.736900694463966222e+00 1.511500492822129615e+00 5.784612537388613820e+07
1.804053575410286612e+03 1.116145293407359503e-24 1.736897463851831969e+00 1.515920371835517422e+00 5.666281278342976421e+07
1.841728360772606720e+03 1.123070939192920777e-24 1.736894186394100092e+00 1.520284817565800584e+00 5.550370628590832651e+07
1.880189924017492558e+03 1.130186497491626472e-24 1.736890861196070501e+00 1.524594384569560424e+00 5.436831071635884047e+07
1.919454695747814412e+03 1.137288594439633523e-24 1.736887488085763209e+00 1.528849482203584964e+00 5.325614103901756555e+07
1.959539449693407732e+03 1.144593859597307350e-24 1.736884066050846886e+00 1.533050759731233503e+00 5.216672214011505246e+07
2.000461309876749510e+03 1.151978973133202646e-24 1.736880594972694647e+00 1.537198495948804089e+00 5.109958862490972131e+07
2.042237757928239262e+03 1.159436180153486857e-24 1.736877074131246035e+00 1.541293309395284084e+00 5.005428461887349933e+07
2.084886640554285350e+03 1.167077089330256409e-24 1.736873503175718980e+00 1.545335454152489740e+00 4.903036357294387370e+07
2.128426177161332816e+03 1.174832441500191282e-24 1.736869881544112593e+00 1.549325402170632415e+00 4.802738807276084274e+07
2.172874967639105762e+03 1.182759815649840323e-24 1.736866208837696712e+00 1.553263491802152396e+00 4.704492965180507302e+07
2.218252000306410991e+03 1.190817750601355193e-24 1.736862484701730214e+00 1.557150125176292033e+00 4.608256860835908353e+07
2.264576660022835767e+03 1.199045316449454910e-24 1.736858708794766670e+00 1.560985686217303936e+00 4.513989382621268928e+07
2.311868736469887153e+03 1.207540694625598129e-24 1.736854880681637292e+00 1.564770459513264322e+00 4.421650259903570265e+07
2.360148432605049038e+03 1.216199410774977893e-24 1.736851000344113993e+00 1.568504707681212196e+00 4.331200045834416896e+07
2.409436373292387543e+03 1.225098136008681883e-24 1.736847067393367583e+00 1.572188655102813470e+00 4.242600100498488545e+07
2.459753614113416006e+03 1.234150648687023273e-24 1.736843081792613264e+00 1.575822680570340584e+00 4.155812574406754971e+07
2.511121650361917546e+03 1.243518063290313170e-24 1.736839043010442563e+00 1.579407039531280921e+00 4.070800392327357829e+07
2.563562426226650132e+03 1.253061801356821198e-24 1.736834951222852252e+00 1.582941969508614877e+00 3.987527237447208166e+07
2.617098344165801336e+03 1.262935314316475202e-24 1.736830806095918556e+00 1.586427701804286716e+00 3.905957535857660323e+07
2.671752274477209085e+03 1.273058860248049496e-24 1.736826607967457914e+00 1.589864459343701686e+00 3.826056441357469559e+07
2.727547565068469339e+03 1.283515349728699381e-24 1.736822356497915720e+00 1.593252366704543288e+00 3.747789820566662401e+07
2.784508051431022523e+03 1.294306232763033794e-24 1.736818052056252171e+00 1.596591740149159833e+00 3.671124238344921917e+07
2.842658066822587443e+03 1.305400176594078062e-24 1.736813694694608445e+00 1.599882715697428903e+00 3.596026943508220464e+07
2.902022452662210981e+03 1.316925253691950990e-24 1.736809284638110684e+00 1.603125405204214537e+00 3.522465854837707430e+07
2.962626569142402786e+03 1.328809309815201814e-24 1.736804822525140013e+00 1.606319898846537031e+00 3.450409547374732792e+07
3.024496306062916574e+03 1.341062727486861609e-24 1.736800308269863313e+00 1.609466390551079096e+00 3.379827238996253908e+07
3.087658093890717282e+03 1.353784292169391792e-24 1.736795742392776232e+00 1.612564928384822682e+00 3.310688777264862880e+07
3.152138915050979904e+03 1.367008637872048086e-24 1.736791125611426123e+00 1.615615688766140146e+00 3.242964626547776908e+07
3.217966315453849802e+03 1.380727135313381251e-24 1.736786458776030884e+00 1.618618711216988526e+00 3.176625855399392173e+07
3.285168416261923539e+03 1.394939309648550222e-24 1.736781742307359266e+00 1.621574002785110435e+00 3.111644124201875553e+07
3.353773925903505642e+03 1.409720648678505594e-24 1.736776977067729266e+00 1.624481677087891152e+00 3.047991673058618233e+07
3.423812152336678082e+03 1.425107784369011137e-24 1.736772164079234404e+00 1.627341768777625264e+00 2.985641309935340285e+07
3.495313015569551226e+03 1.441092383526029621e-24 1.736767304499023945e+00 1.630154312844810160e+00 2.924566399043756351e+07
3.568307060441948124e+03 1.457727534891030267e-24 1.736762399118219058e+00 1.632919260080067714e+00 2.864740849462924153e+07
3.642825469674010037e+03 1.475127670388696405e-24 1.736757449359916716e+00 1.635636646595987287e+00 2.806139103993299231e+07
3.718900077187342049e+03 1.493270553067106955e-24 1.736752456766674779e+00 1.638306450777999634e+00 2.748736128238823265e+07
3.796563381704273979e+03 1.512168583274516056e-24 1.736747422836528720e+00 1.640928654680750887e+00 2.692507399912350625e+07
3.875848560631192868e+03 1.531997761559376244e-24 1.736742348963972615e+00 1.643503172835717452e+00 2.637428898359818757e+07
3.956789484231772803e+03 1.552703176089059329e-24 1.736737237270775225e+00 1.646030021426841516e+00 2.583477094298766553e+07
4.039420730096194802e+03 1.574330408418660564e-24 1.736732089406511026e+00 1.648509405807171424e+00 2.530628939766713232e+07
4.123777597912526289e+03 1.597020593557924394e-24 1.736726907558694188e+00 1.650941023373889704e+00 2.478861858275178447e+07
4.209896124546617102e+03 1.620787887517564878e-24 1.736721693778570996e+00 1.653324608925388128e+00 2.428153735165116191e+07
4.297813099436836637e+03 1.645660895329785532e-24 1.736716450362732811e+00 1.655660146190700788e+00 2.378482908159615099e+07
4.387566080310381949e+03 1.675350712692408777e-24 1.736711183414244575e+00 1.657947482773522330e+00 2.329828158109901473e+07
4.479193409227759730e+03 1.705086495619856078e-24 1.736705904638681242e+00 1.660186580264226830e+00 2.282168699930597469e+07
4.572734228962328416e+03 1.734775605270747543e-24 1.736700606902623623e+00 1.662377275862738202e+00 2.235484173720433936e+07
4.668228499721947628e+03 1.766056215156951530e-24 1.736695292745476182e+00 1.664519459088487308e+00 2.189754636064593121e+07
4.765717016219741708e+03 1.799061518766313839e-24 1.736689965345786124e+00 1.666613031139138945e+00 2.144960551514979079e+07
4.865241425101446112e+03 1.833809227575609362e-24 1.736684628151434984e+00 1.668657857419030277e+00 2.101082784244744852e+07
4.966844242736658998e+03 1.870429772693479888e-24 1.736679284555659120e+00 1.670653995337206377e+00 2.058102589873583615e+07
5.070568873381624144e+03 1.909104780311119184e-24 1.736673937885452990e+00 1.672603294224925596e+00 2.016001607460197434e+07
5.176459627721371362e+03 1.949978434007040515e-24 1.736668592010220058e+00 1.674503907175115325e+00 1.974761851658590883e+07
5.284561741798977891e+03 1.993160520745508048e-24 1.736663250803809344e+00 1.676355046781758062e+00 1.934365705034819990e+07
5.394921396340238971e+03 2.038877769943705853e-24 1.736657918348893936e+00 1.678157442297589785e+00 1.894795910540886968e+07
5.507585736481845743e+03 2.087364490145114892e-24 1.736652598647544732e+00 1.679910410270980092e+00 1.856035564142635837e+07
5.622602891911566076e+03 2.138817060273146002e-24 1.736647296214225866e+00 1.681613756087422695e+00 1.818068107598407939e+07
5.740021997429068506e+03 2.193534098277999522e-24 1.736642015605709632e+00 1.683267656457405170e+00 1.780877321385442093e+07
5.859893213936014035e+03 2.251791527867603549e-24 1.736636761818917796e+00 1.684872284818992316e+00 1.744447317770974711e+07
5.982267749864608049e+03 2.313879333870351870e-24 1.736631539498803445e+00 1.686427922197615947e+00 1.708762534025055915e+07
6.107197883053597252e+03 2.380182772075673428e-24 1.736626353834154424e+00 1.687934859458157577e+00 1.673807725772245973e+07
6.234736983081105791e+03 2.451153915941976344e-24 1.736621210183639796e+00 1.689393441476243263e+00 1.639567960479274951e+07
6.364939534063926658e+03 2.527270764389395058e-24 1.736616114296025026e+00 1.690804137107802640e+00 1.606028611075934768e+07
6.497861157932812603e+03 2.608914424917023494e-24 1.736611071609456047e+00 1.692167522144800929e+00 1.573175349706466310e+07
6.633558638193951083e+03 2.696655659319716866e-24 1.736606087820809829e+00 1.693484334306343042e+00 1.540994141608752869e+07
6.772089944186614957e+03 2.791105729587974383e-24 1.736601168764678071e+00 1.694755474613105273e+00 1.509471239118753001e+07
6.913514255847374443e+03 2.892842445335126838e-24 1.736596320350751954e+00 1.695981854986116977e+00 1.478593175797548704e+07
7.057891988991554172e+03 3.002058598784446391e-24 1.736591547733958629e+00 1.697164634173754960e+00 1.448346760678548738e+07
7.205284821122507310e+03 3.120341844106831197e-24 1.736586856036292481e+00 1.698305041846713381e+00 1.418719072632370144e+07
7.355755717780017221e+03 3.248895795297450921e-24 1.736582251950525846e+00 1.699404424970318184e+00 1.389697454846980795e+07
7.509368959438871570e+03 3.388518006694052237e-24 1.736577741469184977e+00 1.700464205587002731e+00 1.361269509420784004e+07
7.666190168969169463e+03 3.540549656968713269e-24 1.736573330568437434e+00 1.701485893952169093e+00 1.333423092066281103e+07
7.826286339670173220e+03 3.706447645594788330e-24 1.736569024811705608e+00 1.702471145873609704e+00 1.306146306922089681e+07
7.989725863889443644e+03 3.887967541946422507e-24 1.736564829984773128e+00 1.703421544339238203e+00 1.279427501471089944e+07
8.156578562239798885e+03 4.087131614708554397e-24 1.736560751760151788e+00 1.704338836443144656e+00 1.253255261562511884e+07
8.326915713426342336e+03 4.306108261679477608e-24 1.736556795732936864e+00 1.705224708918791299e+00 1.227618406535878778e+07
8.500810084696380727e+03 4.547322953883220431e-24 1.736552966683000632e+00 1.706080786096921820e+00 1.202505984444669634e+07
8.678335962925326385e+03 4.813566576605323248e-24 1.736549269332408718e+00 1.706908758272655202e+00 1.177907267377700470e+07
8.859569186351607641e+03 5.108163857207367531e-24 1.736545707878808464e+00 1.707710209085407715e+00 1.153811746876212768e+07
9.044587176974480826e+03 5.434751141718665740e-24 1.736542286214677322e+00 1.708486669912935962e+00 1.130209129444698989e+07
9.233468973628336244e+03 5.774444419561631880e-24 1.736539003306016626e+00 1.709239586304973857e+00 1.107089332153582200e+07
9.426295265747703525e+03 6.159409046057240584e-24 1.736535849985336055e+00 1.709970327066359985e+00 1.084442478331825696e+07
9.623148427837490090e+03 6.608348227690606915e-24 1.736532842748115035e+00 1.710680160408856176e+00 1.062258893347667158e+07
9.824112554662864568e+03 7.113303926089800117e-24 1.736529986114428104e+00 1.711370233456912082e+00 1.040529100475662760e+07
1.002927349717424295e+04 7.681516687282828006e-24 1.736527280969020204e+00 1.712041686602398194e+00 1.019243816848264262e+07
1.023871889918239140e+04 8.325840246419122337e-24 1.736524727963715709e+00 1.712695553556285333e+00 9.983939494902346283e+06
1.045253823479946186e+04 9.055460129713295111e-24 1.736522327708083457e+00 1.713332742000214015e+00 9.779705914341615513e+06
1.067082284666189662e+04 9.885859706190039692e-24 1.736520078642184606e+00 1.713954084211486872e+00 9.579650179154442623e+06
1.089366598495167818e+04 1.083158989788310465e-23 1.736517979386641874e+00 1.714560390367530385e+00 9.383686826451160014e+06
1.112116284723223544e+04 1.191169977662002771e-23 1.736516026645397170e+00 1.715152329974530376e+00 9.191732141589017585e+06
1.135341061911650104e+04 1.314918958944290414e-23 1.736514217363817947e+00 1.715730560253995174e+00 9.003704122409775853e+06
1.159050851578413312e+04 1.456604305536120167e-23 1.736512546975315541e+00 1.716295712693663100e+00 8.819522444208694622e+06
1.183255782436575646e+04 1.618784771104719955e-23 1.736511010203084959e+00 1.716848298732821965e+00 8.639108425420202315e+06
1.207966194721246211e+04 1.804900256528924955e-23 1.736509600556768840e+00 1.717388826253066547e+00 8.462384994005497545e+06
1.233192644606866270e+04 2.018635220358458957e-23 1.736508311869123800e+00 1.717917814926128939e+00 8.289276654527736828e+06
1.258945908716769009e+04 2.263613494508908424e-23 1.736507137119658317e+00 1.718435652937127855e+00 8.119709455900673755e+06
1.285236988726900381e+04 2.543123577350600002e-23 1.736506068878008069e+00 1.718942769112038471e+00 7.953610959797193296e+06
1.312077116065681548e+04 2.861570390980127842e-23 1.736505098764541177e+00 1.719439531631727025e+00 7.790910209703921340e+06
1.339477756712035080e+04 3.222128872055702667e-23 1.736504219051236975e+00 1.719926331974489075e+00 7.631537700608948246e+06
1.367450616093581448e+04 3.627479456764787638e-23 1.736503421428722937e+00 1.720403486645371904e+00 7.475425349309620447e+06
1.396007644087154949e+04 4.078900061193564303e-23 1.736502698002395206e+00 1.720871349956761609e+00 7.322506465327653103e+06
1.425161040123733437e+04 4.575681217906102633e-23 1.736502040401696645e+00 1.721330215449304202e+00 7.172715722419349477e+06
1.454923258399976112e+04 5.114043910505518405e-23 1.736501440984438593e+00 1.721780386206020808e+00 7.025989130668476224e+06
1.485307013198610912e+04 5.688787915579746492e-23 1.736500892241520377e+00 1.722222104914473917e+00 6.882264009150075726e+06
1.516325284319899401e+04 6.286579046828124947e-23 1.736500387368139942e+00 1.722655654144289006e+00 6.741478959153477103e+06
1.547991322626560577e+04 6.886875351475402624e-23 1.736499918941564191e+00 1.723081206041042535e+00 6.603573837952999398e+06
1.580318655704474440e+04 7.732708682214574551e-23 1.736499484215478617e+00 1.723499004965764581e+00 6.468489733115332201e+06
1.613321093641601510e+04 8.625512799397369583e-23 1.736499093009423289e+00 1.723909225352686425e+00 6.336168937332365662e+06
1.647012734927602287e+04 9.326019625485194304e-23 1.736498727606769155e+00 1.724312053882506524e+00 6.206554923768901266e+06
1.681407972476627765e+04 9.974903234807171706e-23 1.736498380662457874e+00 1.724707621544287139e+00 6.079592321914669126e+06
1.716521499775917619e+04 1.054882249663876387e-22 1.736498047651198418e+00 1.725096054090532238e+00 5.955226893930241466e+06
1.752368317162789026e+04 1.103617633987441100e-22 1.736497724400660081e+00 1.725477429462928480e+00 5.833405511476958171e+06
1.788963738232707692e+04 1.141899329346084382e-22 1.736497407346836663e+00 1.725851833937398272e+00 5.714076133020694368e+06
1.826323396381198472e+04 1.168863431255873152e-22 1.736497092870170622e+00 1.726219288360497428e+00 5.597187781599965878e+06
1.864463251482340274e+04 1.185588765997192178e-22 1.736496777613747433e+00 1.726579855549856823e+00 5.482690523048819974e+06
1.903399596706763623e+04 1.193091845417808307e-22 1.736496458989660985e+00 1.726933560329009243e+00 5.370535444665144198e+06
1.943149065482016158e+04 1.192868448082296349e-22 1.736496134674937464e+00 1.727280411511745939e+00 5.260674634315450676e+06
1.983728638598281032e+04 1.186570371109865463e-22 1.736495802739340455e+00 1.727620367962031223e+00 5.153061159966990352e+06
2.025155651462508467e+04 1.175735420506664128e-22 1.736495461218718450e+00 1.727953411553508456e+00 5.047649049638612196e+06
2.067447801503998926e+04 1.161893527510280800e-22 1.736495108810929278e+00 1.728279482453169758e+00 4.944393271761760116e+06
2.110623155734678949e+04 1.146398794353234442e-22 1.736494744447422356e+00 1.728598561475317874e+00 4.843249715943149291e+06
2.154700158467240544e+04 1.130242318766457077e-22 1.736494367398373040e+00 1.728910570379688094e+00 4.744175174121069722e+06
2.199697639194463409e+04 1.114260681242257027e-22 1.736493976789651894e+00 1.729215463557565835e+00 4.647127322107062675e+06
2.245634820633105846e+04 1.099118744489390297e-22 1.736493572380084949e+00 1.729513162257464653e+00 4.552064701505232602e+06
2.292531326935732068e+04 1.085366720221198769e-22 1.736493154049385534e+00 1.729803610062060848e+00 4.458946702001417987e+06
2.340407192074080740e+04 1.073404554374950770e-22 1.736492722034084224e+00 1.730086714674963666e+00 4.367733544014614075e+06
2.389282868397478160e+04 1.063507859493776724e-22 1.736492276327660234e+00 1.730362420516109667e+00 4.278386261703380384e+06
2.439179235369989692e+04 1.055858200990021125e-22 1.736491817533466042e+00 1.730630649572751256e+00 4.190866686319768894e+06
2.490117608490025304e+04 1.050538169884494197e-22 1.736491346268799862e+00 1.730891331695433299e+00 4.105137429903822485e+06
2.542119748396241630e+04 1.047751278031219367e-22 1.736490863455831368e+00 1.731144366164586001e+00 4.021161869311620481e+06
2.595207870163557527e+04 1.047553335393982658e-22 1.736490369724357885e+00 1.731389700792373088e+00 3.938904130570002832e+06
2.649404652793352579e+04 1.049944584346352311e-22 1.736489866185196629e+00 1.731627258245090895e+00 3.858329073551427107e+06
2.704733248901825209e+04 1.055335520801841748e-22 1.736489353982896500e+00 1.731856990061750201e+00 3.779402276962233242e+06
2.761217294610679528e+04 1.063477296865937897e-22 1.736488834567054829e+00 1.732078840356235050e+00 3.702090023638032842e+06
2.818880919644389724e+04 1.073649700067569105e-22 1.736488308939158731e+00 1.732292801598957155e+00 3.626359286139893346e+06
2.877748757638274765e+04 1.086061272690860273e-22 1.736487777790756359e+00 1.732498872843562188e+00 3.552177712645173538e+06
2.937845956661894888e+04 1.101339820201162344e-22 1.736487242334287862e+00 1.732697037505790183e+00 3.479513613126945216e+06
2.999198189962186007e+04 1.119761639553818420e-22 1.736486704096891875e+00 1.732887319461795306e+00 3.408335945816204417e+06
3.061831666930948268e+04 1.140546404291037247e-22 1.736486164295685919e+00 1.733069764466525831e+00 3.338614303940940183e+06
3.125773144301399225e+04 1.163234260707906878e-22 1.736485623500184872e+00 1.733244426075057909e+00 3.270318902736507822e+06
3.191049937578492973e+04 1.187782604071376281e-22 1.736485082465470509e+00 1.733411381595661771e+00 3.203420566721723415e+06
3.257689932708002016e+04 1.214447838852640731e-22 1.736484541953164484e+00 1.733570723640159406e+00 3.137890717235204298e+06
3.325721597989257134e+04 1.242819108717208342e-22 1.736484002681492278e+00 1.733722558852637485e+00 3.073701360226736870e+06
3.395173996236670064e+04 1.272785192655429580e-22 1.736483464722835546e+00 1.733866999080410087e+00 3.010825074298319407e+06
3.466076797195259860e+04 1.304768456010613441e-22 1.736482928731295061e+00 1.734004170889429819e+00 2.949234998989876360e+06
3.538460290215388522e+04 1.338776488741481589e-22 1.736482395221793151e+00 1.734134226993014227e+00 2.888904823304595891e+06
3.612355397192263626e+04 1.374427271711465943e-22 1.736481864749446880e+00 1.734257321290133547e+00 2.829808774468971882e+06
3.687793685775619815e+04 1.411964966754438615e-22 1.736481337164941463e+00 1.734373619670423361e+00 2.771921606922828127e+06
3.764807382855266769e+04 1.451819055920009882e-22 1.736480813221430886e+00 1.734483311727172961e+00 2.715218591534507927e+06
3.843429388328298955e+04 1.493247200964281814e-22 1.736480293046173129e+00 1.734586605168328299e+00 2.659675505036708433e+06
3.923693289153733349e+04 1.537606002662570327e-22 1.736479777141838765e+00 1.734683722545736995e+00 2.605268619678417686e+06
4.005633373700736411e+04 1.584409008281047636e-22 1.736479265794963256e+00 1.734774902654412809e+00 2.551974693088506814e+06
4.089284646396448807e+04 1.633336341941796593e-22 1.736478759195517751e+00 1.734860401302213084e+00 2.499770958346729167e+06
4.174682842679707392e+04 1.685867529597181617e-22 1.736478257831989946e+00 1.734940484368725944e+00 2.448635114257774316e+06
4.261864444267092767e+04 1.741580183187318681e-22 1.736477762363479949e+00 1.735015432353161913e+00 2.398545315824306104e+06
4.350866694737703074e+04 1.800287468299238125e-22 1.736477272690752027e+00 1.735085519172039792e+00 2.349480164914884139e+06
4.441727615443470131e+04 1.862853465083913846e-22 1.736476789341373284e+00 1.735151032536341731e+00 2.301418701122762635e+06
4.534486021751700173e+04 1.928998737708775148e-22 1.736476312652599274e+00 1.735212252028146995e+00 2.254340392811727710e+06
4.629181539626808808e+04 1.999033173057949941e-22 1.736475842912472922e+00 1.735269446710156371e+00 2.208225128345060628e+06
4.725854622558390110e+04 2.072908325960178234e-22 1.736475380425308801e+00 1.735322882681954892e+00 2.163053207493941300e+06
4.824546568842703709e+04 2.150940772062678059e-22 1.736474925068363317e+00 1.735372816186732114e+00 2.118805333021607250e+06
4.925299539225154149e+04 2.234123192124567572e-22 1.736474477312455189e+00 1.735419498441692410e+00 2.075462602439643815e+06
5.028156574911159259e+04 2.324244313817312334e-22 1.736474037508156876e+00 1.735463171972961183e+00 2.033006499932956183e+06
5.133161615953144792e+04 2.421471741615109656e-22 1.736473606527396463e+00 1.735504070415235134e+00 1.991418888449878898e+06
5.240359520021571370e+04 2.521649361785127212e-22 1.736473183928660458e+00 1.735542421314046457e+00 1.950682001954117091e+06
5.349796081567867077e+04 2.626700386056683356e-22 1.736472769668790717e+00 1.735578440579424564e+00 1.910778437835179968e+06
5.461518051387645392e+04 2.737833785934704944e-22 1.736472363843486244e+00 1.735612329775350071e+00 1.871691149474050151e+06
5.575573156592417217e+04 2.855245559945059925e-22 1.736471966586615956e+00 1.735644278978750066e+00 1.833403438960971311e+06
5.692010120998400089e+04 2.979141940493611823e-22 1.736471577657741516e+00 1.735674461672918500e+00 1.795898949962160550e+06
5.810878685941088042e+04 3.110129505285733062e-22 1.736471197205093686e+00 1.735703038663019449e+00 1.759161660732462769e+06
5.932229631524575962e+04 3.248325254721667743e-22 1.736470825308179533e+00 1.735730155917911466e+00 1.723175877270938363e+06
6.056114798314512154e+04 3.393447374778830205e-22 1.736470461954245703e+00 1.735755943168638238e+00 1.687926226616443368e+06
6.182587109484195389e+04 3.545583404498601222e-22 1.736470106771720978e+00 1.735780518543878603e+00 1.653397650280393194e+06
6.311700593423101964e+04 3.703637648053425005e-22 1.736469759696211534e+00 1.735803987338806698e+00 1.619575397813831456e+06
6.443510406817551848e+04 3.867663033604671800e-22 1.736469420444144651e+00 1.735826442726161822e+00 1.586445020506108645e+06
6.578072858213441214e+04 4.039472643243504045e-22 1.736469088968908725e+00 1.735847967711217965e+00 1.553992365212463774e+06
6.715445432070917741e+04 4.217036712384691629e-22 1.736468764760458861e+00 1.735868635384930858e+00 1.522203568307852140e+06
6.855686813321529189e+04 4.398909298033889038e-22 1.736468447597216525e+00 1.735888510441725430e+00 1.491065049764488824e+06
6.998856912438146537e+04 4.582892789312464568e-22 1.736468137038752690e+00 1.735907649903928762e+00 1.460563507350509521e+06
7.145016891028417740e+04 4.767823961067090521e-22 1.736467832549190238e+00 1.735926102780921410e+00 1.430685910947322147e+06
7.294229187962795550e+04 4.951241832306429639e-22 1.736467533570545729e+00 1.735943911863180311e+00 1.401419496983199846e+06
7.446557546048043878e+04 5.132140302668701779e-22 1.736467239229264825e+00 1.735961115434914381e+00 1.372751762980744243e+06
7.602067039257922443e+04 5.311676451623441840e-22 1.736466949163022244e+00 1.735977745419054585e+00 1.344670462215874577e+06
7.760824100532488956e+04 5.486896139751112169e-22 1.736466662807470085e+00 1.735993828624822433e+00 1.317163598486099159e+06
7.922896550157913589e+04 5.657299772291649343e-22 1.736466379611528055e+00 1.736009389561236294e+00 1.290219420985782286e+06
8.088353624739072984e+04 5.822361984291522472e-22 1.736466098822800896e+00 1.736024448555945066e+00 1.263826419286256423e+06
8.257266006776997529e+04 5.981558823157477424e-22 1.736465820061622756e+00 1.736039023576653850e+00 1.237973318418623647e+06
8.429705854864190042e+04 6.134462350443917358e-22 1.736465542858340649e+00 1.736053130200426509e+00 1.212649074057128746e+06
8.605746834510413464e+04 6.280195913820666290e-22 1.736465266762696524e+00 1.736066782734478009e+00 1.187842867801091634e+06
8.785464149612255278e+04 6.417836808532540739e-22 1.736464991049302853e+00 1.736079994880204591e+00 1.163544102553324308e+06
8.968934574579940818e+04 6.545983524686352718e-22 1.736464715364695488e+00 1.736092779348217485e+00 1.139742397993103368e+06
9.156236487134917115e+04 6.663187661483295415e-22 1.736464439207208832e+00 1.736105147804139603e+00 1.116427586141746026e+06
9.347449901792516175e+04 6.767517544701288667e-22 1.736464162037038017e+00 1.736117113043041948e+00 1.093589707018888555e+06
9.542656504043772293e+04 6.857137349216413247e-22 1.736463882962001382e+00 1.736128688331938230e+00 1.071219004387640860e+06
9.741939685251070478e+04 6.930474514681222386e-22 1.736463601430376036e+00 1.736139892700042209e+00 1.049305921586759156e+06
9.945384578272626095e+04 6.984574188140440575e-22 1.736463316726670092e+00 1.736150743830774390e+00 1.027841097448084969e+06
1.015307809383074054e+05 7.018390120233349579e-22 1.736463027962469985e+00 1.736161254796972475e+00 1.006815362297500833e+06
1.036510895763973531e+05 7.035148583819442095e-22 1.736462734130953978e+00 1.736171442527815856e+00 9.862197340376783395e+05
1.058156774830914655e+05 7.031199289977823798e-22 1.736462434357638696e+00 1.736181324528066838e+00 9.660454143109803554e+05
1.080254693603849591e+05 7.016775744465843192e-22 1.736462127961345692e+00 1.736190918719490384e+00 9.462837847408347297e+05
1.102814092212011165e+05 6.994049335422658933e-22 1.736461814349537169e+00 1.736200242792451887e+00 9.269264032500055619e+05
1.125844607926701283e+05 6.964613961087356728e-22 1.736461493021585145e+00 1.736209313697430145e+00 9.079650004541784292e+05
1.149356079278275283e+05 6.932831945721101752e-22 1.736461163396759488e+00 1.736218146691338005e+00 8.893914761293100892e+05
1.173358550259126787e+05 6.902689309139491036e-22 1.736460825411403119e+00 1.736226755412725309e+00 8.711978957512611523e+05
1.197862274614431517e+05 6.877890989759782851e-22 1.736460478997607471e+00 1.736235151385557840e+00 8.533764871061964659e+05
1.222877720222500939e+05 6.861260152386823412e-22 1.736460124330044597e+00 1.736243344042723402e+00 8.359196369703331729e+05
1.248415573566608800e+05 6.854850189142560739e-22 1.736459761517155309e+00 1.736251340092383133e+00 8.188198878576076822e+05
1.274486744300217979e+05 6.859763058417092202e-22 1.736459391123704510e+00 1.736259143622171264e+00 8.020699348338658456e+05
1.301102369907518878e+05 6.876531741536937074e-22 1.736459013621659109e+00 1.736266756263841193e+00 7.856626223962381482e+05
1.328273820461321739e+05 6.904970985903278896e-22 1.736458629571097756e+00 1.736274177619800074e+00 7.695909414163358742e+05
1.356012703480296477e+05 6.944454505800493752e-22 1.736458239298233286e+00 1.736281404661509375e+00 7.538480261459845351e+05
1.384330868887648976e+05 6.993826689503762046e-22 1.736457843453489858e+00 1.736288432831706752e+00 7.384271512842098018e+05
1.413240414073365100e+05 7.051772827724769162e-22 1.736457442473917645e+00 1.736295255501443924e+00 7.233217291042138822e+05
1.442753689062142221e+05 7.116879070921043272e-22 1.736457036760228334e+00 1.736301865463948380e+00 7.085253066391379107e+05
1.472883301789275138e+05 7.187636840155186098e-22 1.736456626375809220e+00 1.736308255144947132e+00 6.940315629253778607e+05
1.503642123486705241e+05 7.262330144040776876e-22 1.736456211671358441e+00 1.736314417447659908e+00 6.798343063023000723e+05
