0.730219 0.500000 8.542128e-05 -1.011058e+01 3.287142e-02 1.000000e+00 
0.730657 0.500000 8.527500e-05 -1.011001e+01 3.287169e-02 1.000000e+00 
0.731095 0.500000 8.521970e-05 -1.010979e+01 3.287233e-02 1.000000e+00 
0.731533 0.500000 8.509610e-05 -1.010922e+01 3.287275e-02 1.000000e+00 
0.731972 0.500000 8.503606e-05 -1.010893e+01 3.287339e-02 1.000000e+00 
0.732410 0.500000 8.491356e-05 -1.010834e+01 3.287387e-02 1.000000e+00 
0.732849 0.500000 8.485144e-05 -1.010804e+01 3.287445e-02 1.000000e+00 
0.733289 0.500000 8.472717e-05 -1.010743e+01 3.287500e-02 1.000000e+00 
0.733728 0.500000 8.466254e-05 -1.010712e+01 3.287560e-02 1.000000e+00 
0.734168 0.500000 8.453632e-05 -1.010650e+01 3.287617e-02 1.000000e+00 
0.734608 0.500000 8.446904e-05 -1.010618e+01 3.287678e-02 1.000000e+00 
0.735049 0.500000 8.434068e-05 -1.010555e+01 3.287733e-02 1.000000e+00 
0.735490 0.500000 8.427060e-05 -1.010521e+01 3.287792e-02 1.000000e+00 
0.735931 0.500000 8.413976e-05 -1.010458e+01 3.287843e-02 1.000000e+00 
0.736372 0.500000 8.406657e-05 -1.010423e+01 3.287901e-02 1.000000e+00 
0.736813 0.500000 8.393286e-05 -1.010360e+01 3.287952e-02 1.000000e+00 
0.737255 0.500000 8.385612e-05 -1.010324e+01 3.288011e-02 1.000000e+00 
0.737697 0.500000 8.371917e-05 -1.010261e+01 3.288064e-02 1.000000e+00 
0.738139 0.500000 8.363836e-05 -1.010223e+01 3.288126e-02 1.000000e+00 
0.738582 0.500000 8.349733e-05 -1.010158e+01 3.288179e-02 1.000000e+00 
0.739025 0.500000 8.341125e-05 -1.010118e+01 3.288241e-02 1.000000e+00 
0.739468 0.500000 8.326457e-05 -1.010053e+01 3.288293e-02 1.000000e+00 
0.739911 0.500000 8.317146e-05 -1.010012e+01 3.288355e-02 1.000000e+00 
0.740355 0.500000 8.301691e-05 -1.009947e+01 3.288408e-02 1.000000e+00 
0.740798 0.500000 8.291368e-05 -1.009904e+01 3.288472e-02 1.000000e+00 
0.741243 0.500000 8.274715e-05 -1.009837e+01 3.288526e-02 1.000000e+00 
0.741687 0.500000 8.262841e-05 -1.009790e+01 3.288590e-02 1.000000e+00 
0.742132 0.500000 8.244297e-05 -1.009719e+01 3.288643e-02 1.000000e+00 
0.742577 0.500000 8.229990e-05 -1.009668e+01 3.288706e-02 1.000000e+00 
0.743022 0.500000 8.208436e-05 -1.009596e+01 3.288755e-02 1.000000e+00 
0.743467 0.500000 8.190346e-05 -1.009544e+01 3.288815e-02 1.000000e+00 
0.743913 0.500000 8.164221e-05 -1.009471e+01 3.288863e-02 1.000000e+00 
0.744359 0.500000 8.140698e-05 -1.009415e+01 3.288924e-02 1.000000e+00 
0.744805 0.500000 8.108651e-05 -1.009337e+01 3.288974e-02 1.000000e+00 
0.745252 0.500000 8.079378e-05 -1.009274e+01 3.289039e-02 1.000000e+00 
0.745698 0.500000 8.043567e-05 -1.009192e+01 3.289088e-02 1.000000e+00 
0.746146 0.500000 8.015968e-05 -1.009125e+01 3.289152e-02 1.000000e+00 
0.746593 0.500000 7.995587e-05 -1.009042e+01 3.289199e-02 1.000000e+00 
0.747040 0.500000 7.993036e-05 -1.008975e+01 3.289263e-02 1.000000e+00 
0.747488 0.500000 7.991851e-05 -1.008891e+01 3.289313e-02 1.000000e+00 
0.747936 0.500000 7.990397e-05 -1.008824e+01 3.289377e-02 1.000000e+00 
0.748385 0.500000 7.986365e-05 -1.008741e+01 3.289426e-02 1.000000e+00 
0.748834 0.500000 7.981591e-05 -1.008673e+01 3.289488e-02 1.000000e+00 
0.749282 0.500000 7.974845e-05 -1.008589e+01 3.289535e-02 1.000000e+00 
0.749732 0.500000 7.968174e-05 -1.008521e+01 3.289599e-02 1.000000e+00 
0.750181 0.500000 7.960474e-05 -1.008436e+01 3.289649e-02 1.000000e+00 
0.750631 0.500000 7.953623e-05 -1.008367e+01 3.289713e-02 1.000000e+00 
0.751081 0.500000 7.946200e-05 -1.008283e+01 3.289762e-02 1.000000e+00 
0.751531 0.500000 7.939688e-05 -1.008215e+01 3.289824e-02 1.000000e+00 
0.751982 0.500000 7.932516e-05 -1.008131e+01 3.289869e-02 1.000000e+00 
0.752433 0.500000 7.926120e-05 -1.008063e+01 3.289930e-02 1.000000e+00 
0.752884 0.500000 7.919076e-05 -1.007978e+01 3.289978e-02 1.000000e+00 
0.753335 0.500000 7.912788e-05 -1.007908e+01 3.290040e-02 1.000000e+00 
0.753787 0.500000 7.905876e-05 -1.007823e+01 3.290090e-02 1.000000e+00 
0.754239 0.500000 7.899698e-05 -1.007752e+01 3.290152e-02 1.000000e+00 
0.754691 0.500000 7.892958e-05 -1.007667e+01 3.290198e-02 1.000000e+00 
0.755143 0.500000 7.886987e-05 -1.007597e+01 3.290255e-02 1.000000e+00 
0.755596 0.500000 7.880496e-05 -1.007511e+01 3.290298e-02 1.000000e+00 
0.756049 0.500000 7.874767e-05 -1.007440e+01 3.290355e-02 1.000000e+00 
0.756502 0.500000 7.868593e-05 -1.007354e+01 3.290402e-02 1.000000e+00 
0.756956 0.500000 7.863203e-05 -1.007283e+01 3.290463e-02 1.000000e+00 
0.757410 0.500000 7.857410e-05 -1.007197e+01 3.290512e-02 1.000000e+00 
0.757864 0.500000 7.852405e-05 -1.007128e+01 3.290575e-02 1.000000e+00 
0.758318 0.500000 7.847032e-05 -1.007044e+01 3.290623e-02 1.000000e+00 
0.758773 0.500000 7.842428e-05 -1.006976e+01 3.290681e-02 1.000000e+00 
0.759228 0.500000 7.837469e-05 -1.006893e+01 3.290728e-02 1.000000e+00 
0.759683 0.500000 7.833225e-05 -1.006823e+01 3.290787e-02 1.000000e+00 
0.760138 0.500000 7.828638e-05 -1.006738e+01 3.290836e-02 1.000000e+00 
0.760594 0.500000 7.824721e-05 -1.006667e+01 3.290898e-02 1.000000e+00 
0.761050 0.500000 7.820439e-05 -1.006582e+01 3.290948e-02 1.000000e+00 
0.761506 0.500000 7.816776e-05 -1.006512e+01 3.291008e-02 1.000000e+00 
0.761963 0.500000 7.812707e-05 -1.006428e+01 3.291051e-02 1.000000e+00 
0.762420 0.500000 7.809188e-05 -1.006358e+01 3.291106e-02 1.000000e+00 
0.762877 0.500000 7.805251e-05 -1.006274e+01 3.291147e-02 1.000000e+00 
0.763334 0.500000 7.801816e-05 -1.006204e+01 3.291204e-02 1.000000e+00 
0.763792 0.500000 7.797945e-05 -1.006120e+01 3.291247e-02 1.000000e+00 
0.764250 0.500000 7.794547e-05 -1.006050e+01 3.291307e-02 1.000000e+00 
0.764708 0.500000 7.790718e-05 -1.005967e+01 3.291353e-02 1.000000e+00 
0.765166 0.500000 7.787336e-05 -1.005898e+01 3.291411e-02 1.000000e+00 
0.765625 0.500000 7.783527e-05 -1.005816e+01 3.291455e-02 1.000000e+00 
0.766084 0.500000 7.780131e-05 -1.005748e+01 3.291510e-02 1.000000e+00 
0.766543 0.500000 7.776329e-05 -1.005667e+01 3.291551e-02 1.000000e+00 
0.767003 0.500000 7.772947e-05 -1.005601e+01 3.291606e-02 1.000000e+00 
0.767463 0.500000 7.769185e-05 -1.005520e+01 3.291648e-02 1.000000e+00 
0.767923 0.500000 7.765855e-05 -1.005452e+01 3.291706e-02 1.000000e+00 
0.768383 0.500000 7.762156e-05 -1.005370e+01 3.291750e-02 1.000000e+00 
0.768844 0.500000 7.758887e-05 -1.005303e+01 3.291806e-02 1.000000e+00 
0.769305 0.500000 7.755263e-05 -1.005223e+01 3.291846e-02 1.000000e+00 
0.769766 0.500000 7.752055e-05 -1.005158e+01 3.291898e-02 1.000000e+00 
0.770227 0.500000 7.748517e-05 -1.005080e+01 3.291936e-02 1.000000e+00 
0.770689 0.500000 7.745393e-05 -1.005015e+01 3.291989e-02 1.000000e+00 
0.771151 0.500000 7.741949e-05 -1.004936e+01 3.292032e-02 1.000000e+00 
0.771614 0.500000 7.738893e-05 -1.004869e+01 3.292087e-02 1.000000e+00 
0.772076 0.500000 7.735524e-05 -1.004789e+01 3.292130e-02 1.000000e+00 
