2.420716 0.500000 5.447724e-05 -5.399228e+01 1.173910e-02 1.000000e+00 
2.422147 0.500000 5.441782e-05 -5.399727e+01 1.173669e-02 1.000000e+00 
2.423579 0.500000 5.439574e-05 -5.399917e+01 1.172470e-02 1.000000e+00 
2.425013 0.500000 5.434620e-05 -5.400337e+01 1.172024e-02 1.000000e+00 
2.426447 0.500000 5.432244e-05 -5.400542e+01 1.171030e-02 1.000000e+00 
2.427882 0.500000 5.427417e-05 -5.400956e+01 1.170558e-02 1.000000e+00 
2.429318 0.500000 5.425013e-05 -5.401161e+01 1.169601e-02 1.000000e+00 
2.430754 0.500000 5.420183e-05 -5.401574e+01 1.169126e-02 1.000000e+00 
2.432192 0.500000 5.417753e-05 -5.401780e+01 1.168171e-02 1.000000e+00 
2.433630 0.500000 5.412939e-05 -5.402185e+01 1.167693e-02 1.000000e+00 
2.435069 0.500000 5.410519e-05 -5.402403e+01 1.166736e-02 1.000000e+00 
2.436509 0.500000 5.405743e-05 -5.402803e+01 1.166259e-02 1.000000e+00 
2.437950 0.500000 5.403342e-05 -5.403027e+01 1.165302e-02 1.000000e+00 
2.439392 0.500000 5.398533e-05 -5.403422e+01 1.164816e-02 1.000000e+00 
2.440834 0.500000 5.396096e-05 -5.403640e+01 1.163861e-02 1.000000e+00 
2.442278 0.500000 5.391225e-05 -5.404036e+01 1.163370e-02 1.000000e+00 
2.443722 0.500000 5.388736e-05 -5.404255e+01 1.162418e-02 1.000000e+00 
2.445167 0.500000 5.383783e-05 -5.404654e+01 1.161923e-02 1.000000e+00 
2.446613 0.500000 5.381230e-05 -5.404860e+01 1.160964e-02 1.000000e+00 
2.448060 0.500000 5.376239e-05 -5.405251e+01 1.160463e-02 1.000000e+00 
2.449508 0.500000 5.373610e-05 -5.405441e+01 1.159500e-02 1.000000e+00 
2.450956 0.500000 5.368592e-05 -5.405819e+01 1.158993e-02 1.000000e+00 
